con_data,metric,total,min,max,min_threshold,max_threshold,target,total_metric,avg_per_pu
32,bc,4033.9999999999995,0.0,267.30720659198977,0.0,267.30720659198977,0,1096.3397300516883,78.30998071797774
33,bc,4007.9999999999995,0.0,172.9584071364249,0.0,172.9584071364249,0,1158.1468313026533,55.149849109650155
34,bc,4029.0000000000005,0.0,204.0052875624512,0.0,204.0052875624512,0,1159.5921599942171,64.4217866663454
35,bc,4058.9999999999995,0.0,257.9835889917028,0.0,257.9835889917028,0,622.6776085427226,51.88980071189355
36,bc,4205.0,0.0,205.44875739820426,0.0,205.44875739820426,0,1130.6695498416864,45.22678199366746
37,bc,4108.999999999999,0.0,277.4338647917348,0.0,277.4338647917348,0,926.1285556310069,54.478150331235696
38,bc,3877.0,0.0,193.37148653217477,0.0,193.37148653217477,0,1370.1812640114965,76.12118133397203
39,bc,3806.0,0.0,180.91597508555935,0.0,180.91597508555935,0,1520.1671431227296,60.80668572490919
40,bc,4068.0000000000005,0.0,249.83040241871726,0.0,249.83040241871726,0,870.8982099107203,58.05988066071469
41,bc,3981.9999999999995,0.0,214.52947292575078,0.0,214.52947292575078,0,767.2906461776525,51.152709745176836
42,bc,4026.9999999999995,0.0,262.1652254492056,0.0,262.1652254492056,0,918.8389258932334,57.42743286832709
43,bc,3839.0,0.0,146.3645415654672,0.0,146.3645415654672,0,1752.355219306702,73.01480080444593
44,bc,3925.9999999999995,0.0,224.2150748302553,0.0,224.2150748302553,0,331.99151328429326,41.49893916053666
45,bc,3805.9999999999995,0.0,235.7052196887805,0.0,235.7052196887805,0,837.2798860467582,49.25175800275048
46,bc,4157.0,0.0,189.70600816608808,0.0,189.70600816608808,0,1162.6302814388291,61.1910674441489
47,bc,3696.0,0.0,250.76739293110032,0.0,250.76739293110032,0,971.176936772941,51.114575619628475
48,bc,4041.0000000000005,0.0,185.2217841281608,0.0,185.2217841281608,0,767.7077723201174,47.98173577000734
49,bc,3981.0000000000005,0.0,194.0149367898515,0.0,194.0149367898515,0,807.4602430484287,47.49766135578992
50,bc,3952.0000000000005,0.0,205.0155749499718,0.0,205.0155749499718,0,1086.187403780479,57.167758093709416
51,bc,3679.0000000000005,0.0,245.2715682107272,0.0,245.2715682107272,0,870.5941707515341,48.36634281952967
52,bc,3982.0,0.0,187.24430687505566,0.0,187.24430687505566,0,457.02297861749827,41.54754351068166
53,bc,4194.0,0.0,227.18670526009683,0.0,227.18670526009683,0,1137.8010883254994,71.11256802034372
54,bc,3808.0000000000005,0.0,195.3981054741689,0.0,195.3981054741689,0,830.0911774194516,48.8288927893795
55,bc,3926.0,0.0,195.81590191556108,0.0,195.81590191556108,0,1586.0615571034089,56.64505561083603
56,bc,3982.9999999999995,0.0,190.8740240116084,0.0,190.8740240116084,0,810.1801636587661,47.65765668580977
57,bc,3846.9999999999995,0.0,207.1794274087656,0.0,207.1794274087656,0,1166.2443161459205,53.011105279360024
58,bc,3914.0000000000005,0.0,196.80241542719747,0.0,196.80241542719747,0,946.1437747433012,78.84531456194176
59,bc,3973.0,0.0,195.31446929682804,0.0,195.31446929682804,0,662.3836299310684,55.19863582758904
60,bc,4110.0,0.0,199.8607349701078,0.0,199.8607349701078,0,1040.6282145924276,54.769906031180405
61,bc,3825.9999999999995,0.0,204.1957779571396,0.0,204.1957779571396,0,947.2305822270672,55.719446013356894
62,bc,3812.9999999999995,0.0,191.92654724019766,0.0,191.92654724019766,0,1151.3523129759976,57.56761564879988
63,bc,3913.9999999999995,0.0,202.2248287996673,0.0,202.2248287996673,0,959.9213185220981,73.84010142477678
64,bc,4028.9999999999995,0.0,250.0689076227639,0.0,250.0689076227639,0,865.9350002175674,43.29675001087837
65,bc,3690.0,0.0,176.81672713374394,0.0,176.81672713374394,0,1174.460512133652,69.08591247845011
66,bc,4185.0,0.0,234.66190811222793,0.0,234.66190811222793,0,1638.1847805271084,78.00879907271944
67,bc,3938.9999999999995,0.0,198.5021604752993,0.0,198.5021604752993,0,1530.248527071207,69.5567512305094
68,bc,3760.9999999999995,0.0,173.64893271924532,0.0,173.64893271924532,0,609.1831145911605,50.76525954926337
69,bc,4134.000000000001,0.0,248.84639457061726,0.0,248.84639457061726,0,847.0379971788436,60.50271408420311
