con_data,metric,total,min,max,min_threshold,max_threshold,target,total_metric,avg_per_pu
26,bc,4401.0,0.0,230.92518186125625,0.0,230.92518186125625,0,431.93043384754753,35.99420282062896
27,ec,1432031.8276333143,4.476342889783297,5561.279342368983,4.476342889783297,5561.279342368983,0,1191597.1117570503,350.1607733638114
27,bc,3940.0,0.0,166.01700228510285,0.0,166.01700228510285,0,3503.874850285195,42.215359641990304
28,ec,1411149.9634897558,20.11215327333438,12869.431803073965,20.11215327333438,12869.431803073965,0,7566.815731014083,360.32455861971823
28,bc,3951.9999999999995,0.0,184.5729484138829,0.0,184.5729484138829,0,240.83780521981615,34.40540074568802
29,ec,1349781.4893247196,8.90249439739192,7026.050330363459,8.90249439739192,7026.050330363459,0,18761.805521427756,416.92901158728347
29,bc,3969.0000000000005,0.0,225.28113241355308,0.0,225.28113241355308,0,446.7130246213686,44.671302462136865
30,ec,1430423.7766025513,9.228480708170801,5142.730506773727,9.228480708170801,5142.730506773727,0,1338143.063724888,326.7748629364806
30,bc,4091.9999999999995,0.0,184.3134004961659,0.0,184.3134004961659,0,3899.3618279611787,42.85012997759537
31,ec,1353409.6503892017,22.133172294519422,4621.296563553163,22.133172294519422,4621.296563553163,0,1260695.2597678616,301.1694361605021
31,bc,4251.0,0.0,192.48047557279227,0.0,192.48047557279227,0,4076.421451473489,44.30892882036401
32,ec,1411326.0095657674,19.55806808980098,14391.88723879299,19.55806808980098,14391.88723879299,0,12884.01933591293,460.14354771117604
32,bc,4033.9999999999995,0.0,267.30720659198977,0.0,267.30720659198977,0,287.23458550867497,35.90432318858437
33,ec,1388668.8991090017,10.014339306188397,5717.773938605226,10.014339306188397,5717.773938605226,0,1150492.02538411,330.03213579578596
33,bc,4007.9999999999995,0.0,172.9584071364249,0.0,172.9584071364249,0,3751.2404442896923,44.65762433678205
34,ec,1419644.0630861125,1.0422322023965676,10523.206657070887,1.0422322023965676,10523.206657070887,0,27309.43292992842,606.8762873317427
34,bc,4029.0000000000005,0.0,204.0052875624512,0.0,204.0052875624512,0,587.3160906960794,58.73160906960794
35,ec,1357986.376998877,10.476927435736817,8792.999324814215,10.476927435736817,8792.999324814215,0,5988.964934439488,285.1888064018804
35,bc,4058.9999999999995,0.0,257.9835889917028,0.0,257.9835889917028,0,301.0762471542435,43.010892450606214
36,ec,1371570.7488226718,9.541652972721776,11287.154067148096,9.541652972721776,11287.154067148096,0,30275.439392748172,332.69713618404586
36,bc,4205.0,0.0,205.44875739820426,0.0,205.44875739820426,0,706.455969756863,50.46114069691879
37,ec,1369550.7196343471,5.139065517064128,8900.131793876355,5.139065517064128,8900.131793876355,0,5585.653119533857,265.9834818825646
37,bc,4108.999999999999,0.0,277.4338647917348,0.0,277.4338647917348,0,291.49423129602513,41.642033042289306
38,ec,1393762.3340981319,9.781271521091819,11412.778851917688,9.781271521091819,11412.778851917688,0,15312.248416595467,340.2721870354548
38,bc,3877.0,0.0,193.37148653217477,0.0,193.37148653217477,0,617.2172133272101,61.721721332721
39,ec,1510865.9549213047,0.76150662666441,11285.380771393677,0.76150662666441,11285.380771393677,0,12692.257047913303,230.76830996206004
39,bc,3806.0,0.0,180.91597508555935,0.0,180.91597508555935,0,391.29645715740395,35.57240519612763
40,ec,1390675.5455465217,1.24714038924244,7217.406619429811,1.24714038924244,7217.406619429811,0,3908.10552006968,260.54036800464536
40,bc,4068.0000000000005,0.0,249.83040241871726,0.0,249.83040241871726,0,199.7637063315971,33.293951055266184
41,ec,1408560.960296866,3.534506223752462,8521.980368673549,3.534506223752462,8521.980368673549,0,14154.461077432852,674.021956068231
41,bc,3981.9999999999995,0.0,214.52947292575078,0.0,214.52947292575078,0,402.4722081797039,57.4960297399577
42,ec,1396381.088546976,11.581782640365748,6904.048197068953,11.581782640365748,6904.048197068953,0,2084.860972501789,99.27909392865662
42,bc,4026.9999999999995,0.0,262.1652254492056,0.0,262.1652254492056,0,198.5580376738035,28.3654339534005
43,ec,1403452.871039106,10.556291499953911,5626.85396606385,10.556291499953911,5626.85396606385,0,1223576.229250193,312.4556254469339
43,bc,3839.0,0.0,146.3645415654672,0.0,146.3645415654672,0,3647.7806733374473,40.98629970042076
44,ec,1365452.8058434627,16.244904446714457,4058.0378404949297,16.244904446714457,4058.0378404949297,0,1297517.5412600958,303.3000330201252
44,bc,3925.9999999999995,0.0,224.2150748302553,0.0,224.2150748302553,0,3835.9707260444943,41.246997054241874
45,ec,1398143.590047019,22.410700549845036,4996.499201822373,22.410700549845036,4996.499201822373,0,1228729.8544861276,328.4495735060485
45,bc,3805.9999999999995,0.0,235.7052196887805,0.0,235.7052196887805,0,3228.235802346484,37.106158647660735
46,ec,1496548.0083094304,15.21207716957579,11326.581939277792,15.21207716957579,11326.581939277792,0,14928.992475066572,331.7553883348127
46,bc,4157.0,0.0,189.70600816608808,0.0,189.70600816608808,0,657.5987762372952,65.75987762372952
47,ec,1360541.6583552915,3.81513172142936,7099.25043342805,3.81513172142936,7099.25043342805,0,9111.381437180444,253.0939288105679
47,bc,3696.0,0.0,250.76739293110032,0.0,250.76739293110032,0,215.49226127148765,23.94358458572085
48,ec,1382998.2184685734,3.8463341860710525,5080.289473543048,3.8463341860710525,5080.289473543048,0,1305276.1100839102,305.11363022064285
48,bc,4041.0000000000005,0.0,185.2217841281608,0.0,185.2217841281608,0,3967.2270090879115,42.658354936429156
49,ec,1349896.2202304348,0.4671223064333084,5062.888877014191,0.4671223064333084,5062.888877014191,0,1287425.6439988078,294.5380105236348
49,bc,3981.0000000000005,0.0,194.0149367898515,0.0,194.0149367898515,0,3907.793535692125,41.5722716562992
