con_data,metric,total,min,max,min_threshold,max_threshold,target,total_metric,avg_per_pu
22,ec,1401933.8658081235,9.688249356729301,8744.618454967875,9.688249356729301,8744.618454967875,0,1088229.2242971037,353.2064992850061
22,bc,4144.0,0.0,161.5551888019025,0.0,161.5551888019025,0,3798.825848369623,48.08640314391928
23,ec,1391937.1953858663,19.326766652207027,5838.320714106057,19.326766652207027,5838.320714106057,0,1286988.437989903,300.83881205935086
23,bc,3994.9999999999995,0.0,216.5576912902581,0.0,216.5576912902581,0,3760.391048203361,40.4343123462727
24,ec,1427137.5644662024,21.179474361272064,5924.700689481012,21.179474361272064,5924.700689481012,0,1334877.3182269335,305.3940329963243
24,bc,4186.000000000001,0.0,172.86431541844087,0.0,172.86431541844087,0,3921.067345376399,41.71348239762126
25,ec,1446554.4379363153,7.868316656822843,11674.031250100865,7.868316656822843,11674.031250100865,0,20958.78774133672,268.70240694021436
25,bc,3866.0000000000005,0.0,185.0765259112018,0.0,185.0765259112018,0,501.4220519883249,38.570927076024994
26,ec,1419317.9656130476,15.631362708295386,17057.304940539994,15.631362708295386,17057.304940539994,0,52259.1199062228,435.49266588519
26,bc,4401.0,0.0,230.92518186125625,0.0,230.92518186125625,0,645.7153096937393,40.357206855858706
27,ec,1432031.8276333143,4.476342889783297,5561.279342368983,4.476342889783297,5561.279342368983,0,1342034.5451996983,294.30582131572334
27,bc,3940.0,0.0,166.01700228510285,0.0,166.01700228510285,0,3805.519633047473,39.640829510911175
28,ec,1411149.9634897558,20.11215327333438,12869.431803073965,20.11215327333438,12869.431803073965,0,10147.80559190679,281.8834886640775
28,bc,3951.9999999999995,0.0,184.5729484138829,0.0,184.5729484138829,0,268.7798803699438,29.864431152215975
29,ec,1349781.4893247196,8.90249439739192,7026.050330363459,8.90249439739192,7026.050330363459,0,1205590.5117647643,314.9400500952885
29,bc,3969.0000000000005,0.0,225.28113241355308,0.0,225.28113241355308,0,3520.6903518724293,40.00784490764124
