con_data,metric,total,min,max,min_threshold,max_threshold,target,total_metric,avg_per_pu
16,ec,1333746.4367832853,3.822554499514923,16604.870721576786,3.822554499514923,16604.870721576786,266749.2873566571,274619.24292819086,318.9538245391299
16,bc,4211.0,0.0,197.92571910251073,0.0,197.92571910251073,842.2,1485.2537660853313,35.363184906793606
17,ec,1353346.8801381357,9.044795380208054,5182.575374311469,9.044795380208054,5182.575374311469,270669.37602762715,272617.33108019456,288.1789969135249
17,bc,3981.9999999999995,0.0,162.81801950931836,0.0,162.81801950931836,796.4,1479.6198053576122,33.627722849036644
18,ec,1461187.2478495173,2.6160684882125453,49318.17346241514,2.6160684882125453,49318.17346241514,292237.4495699035,299603.3957172376,331.78670622063964
18,bc,4272.0,0.0,196.16008662003077,0.0,196.16008662003077,854.4000000000001,1604.7486729886446,37.31973658113127
19,ec,1414447.8705747966,10.88849376447794,5875.507109920592,10.88849376447794,5875.507109920592,282889.57411495934,294964.5533439537,326.6495607352754
19,bc,4221.000000000001,0.0,235.89789345435375,0.0,235.89789345435375,844.2000000000003,1789.57599830374,41.618046472180005
20,ec,1373198.043917573,17.605448789843813,4825.569719121695,17.605448789843813,4825.569719121695,274639.60878351465,275165.07656900823,277.944521786877
20,bc,3894.9999999999995,0.0,219.47096399732965,0.0,219.47096399732965,779.0,1858.4322245520282,41.29849387893396
21,ec,1377517.1124846651,3.0991090263233008,17749.770838265526,3.0991090263233008,17749.770838265526,275503.422496933,330163.24018708547,349.00976763962524
21,bc,3956.0,0.0,192.3532671734244,0.0,192.3532671734244,791.2,2109.0531305276218,47.93302569380958
22,ec,1401933.8658081235,9.688249356729301,8744.618454967875,9.688249356729301,8744.618454967875,280386.77316162473,280528.8064541182,359.65231596681826
22,bc,4144.0,0.0,161.5551888019025,0.0,161.5551888019025,828.8000000000001,1485.4559542215882,37.1363988555397
23,ec,1391937.1953858663,19.326766652207027,5838.320714106057,19.326766652207027,5838.320714106057,278387.4390771733,278833.4948289826,308.7857085592277
23,bc,3994.9999999999995,0.0,216.5576912902581,0.0,216.5576912902581,799.0,1304.4066995253754,30.33503952384594
