con_data,metric,total,min,max,min_threshold,max_threshold,target,total_metric,avg_per_pu
58,bc,3914.0000000000005,0.0,196.80241542719747,0.0,196.80241542719747,0,1709.3305401698146,81.39669238903879
59,bc,3973.0,0.0,195.31446929682804,0.0,195.31446929682804,0,1681.8175398113428,76.4462518096065
60,bc,4110.0,0.0,199.8607349701078,0.0,199.8607349701078,0,2095.9345707260536,72.27360588710529
61,bc,3825.9999999999995,0.0,204.1957779571396,0.0,204.1957779571396,0,2077.6523058277844,83.10609223311138
62,bc,3812.9999999999995,0.0,191.92654724019766,0.0,191.92654724019766,0,2058.77020886432,76.2507484764563
63,bc,3913.9999999999995,0.0,202.2248287996673,0.0,202.2248287996673,0,2227.4493768891375,96.84562508213641
64,bc,4028.9999999999995,0.0,250.0689076227639,0.0,250.0689076227639,0,1664.9315207220511,66.59726082888204
65,bc,3690.0,0.0,176.81672713374394,0.0,176.81672713374394,0,2212.1290265358402,79.00460809056572
66,bc,4185.0,0.0,234.66190811222793,0.0,234.66190811222793,0,2143.223969803409,85.72895879213637
67,bc,3938.9999999999995,0.0,198.5021604752993,0.0,198.5021604752993,0,2094.5534617761336,74.80548077771905
68,bc,3760.9999999999995,0.0,173.64893271924532,0.0,173.64893271924532,0,1906.6866342495318,82.89941888041443
69,bc,4134.000000000001,0.0,248.84639457061726,0.0,248.84639457061726,0,1524.6555484191736,80.24502886416703
