con_data,metric,total,min,max,min_threshold,max_threshold,target,total_metric,avg_per_pu
17,bc,3981.9999999999995,0.0,162.81801950931836,0.0,162.81801950931836,796.4,955.6163982375327,63.70775988250218
18,bc,4272.0,0.0,196.16008662003077,0.0,196.16008662003077,854.4000000000001,1010.6444021928039,91.87676383570944
19,bc,4221.000000000001,0.0,235.89789345435375,0.0,235.89789345435375,844.2000000000003,987.0982337549192,89.73620306862902
20,bc,3894.9999999999995,0.0,219.47096399732965,0.0,219.47096399732965,779.0,808.1732479314876,62.16717291780674
21,bc,3956.0,0.0,192.3532671734244,0.0,192.3532671734244,791.2,817.3852401457573,90.82058223841747
22,bc,4144.0,0.0,161.5551888019025,0.0,161.5551888019025,828.8000000000001,914.2858896468747,83.1168990588068
23,bc,3994.9999999999995,0.0,216.5576912902581,0.0,216.5576912902581,799.0,842.6454472157417,84.26454472157417
24,bc,4186.000000000001,0.0,172.86431541844087,0.0,172.86431541844087,837.2000000000003,1004.6938963180593,77.28414587061994
25,bc,3866.0000000000005,0.0,185.0765259112018,0.0,185.0765259112018,773.2000000000002,854.552037635533,61.03943125968093
26,bc,4401.0,0.0,230.92518186125625,0.0,230.92518186125625,880.2,1027.2100502001647,85.60083751668039
27,bc,3940.0,0.0,166.01700228510285,0.0,166.01700228510285,788.0,890.2089712538337,74.18408093781947
28,bc,3951.9999999999995,0.0,184.5729484138829,0.0,184.5729484138829,790.4,864.5153765343588,78.59230695766898
29,bc,3969.0000000000005,0.0,225.28113241355308,0.0,225.28113241355308,793.8000000000002,808.6391282147971,67.38659401789975
30,bc,4091.9999999999995,0.0,184.3134004961659,0.0,184.3134004961659,818.4,923.5588773930584,102.61765304367316
31,bc,4251.0,0.0,192.48047557279227,0.0,192.48047557279227,850.2,897.2349752303571,64.08821251645408
32,bc,4033.9999999999995,0.0,267.30720659198977,0.0,267.30720659198977,806.8,921.7278975302263,92.17278975302263
33,bc,4007.9999999999995,0.0,172.9584071364249,0.0,172.9584071364249,801.5999999999999,900.3705228935602,64.31218020668287
34,bc,4029.0000000000005,0.0,204.0052875624512,0.0,204.0052875624512,805.8000000000002,939.1407961180007,78.26173300983339
35,bc,4058.9999999999995,0.0,257.9835889917028,0.0,257.9835889917028,811.8,874.9063749829263,87.49063749829263
36,bc,4205.0,0.0,205.44875739820426,0.0,205.44875739820426,841.0,911.9047271550675,60.793648477004496
37,bc,4108.999999999999,0.0,277.4338647917348,0.0,277.4338647917348,821.7999999999998,874.6141664329932,87.46141664329932
38,bc,3877.0,0.0,193.37148653217477,0.0,193.37148653217477,775.4000000000001,892.3661052173909,81.12419138339918
39,bc,3806.0,0.0,180.91597508555935,0.0,180.91597508555935,761.2,885.3662020069778,68.10509246207522
40,bc,4068.0000000000005,0.0,249.83040241871726,0.0,249.83040241871726,813.6000000000001,949.6185142641157,94.96185142641157
41,bc,3981.9999999999995,0.0,214.52947292575078,0.0,214.52947292575078,796.4,928.6855568982924,92.86855568982924
42,bc,4026.9999999999995,0.0,262.1652254492056,0.0,262.1652254492056,805.4,978.9795443520874,88.99814039564431
43,bc,3839.0,0.0,146.3645415654672,0.0,146.3645415654672,767.8000000000001,850.1607353719128,60.72576681227948
44,bc,3925.9999999999995,0.0,224.2150748302553,0.0,224.2150748302553,785.1999999999999,941.5718756325763,117.69648445407203
45,bc,3805.9999999999995,0.0,235.7052196887805,0.0,235.7052196887805,761.1999999999999,866.7390548316273,78.79445953014793
46,bc,4157.0,0.0,189.70600816608808,0.0,189.70600816608808,831.4000000000001,951.586551419836,86.50786831089418
47,bc,3696.0,0.0,250.76739293110032,0.0,250.76739293110032,739.2,874.3326184118885,67.25635526245296
48,bc,4041.0000000000005,0.0,185.2217841281608,0.0,185.2217841281608,808.2000000000002,971.3372862889223,88.3033896626293
49,bc,3981.0000000000005,0.0,194.0149367898515,0.0,194.0149367898515,796.2000000000002,910.4777458118789,70.03674967783684
