con_data,metric,total,min,max,min_threshold,max_threshold,target,total_metric,avg_per_pu
0,ec,1372544.0413763598,0.9639988838696888,8719.816157822079,0.9639988838696888,8719.816157822079,0,32471.41607069235,416.3002060345173
1,ec,1342101.6566107175,17.03886285636306,9596.481139062378,17.03886285636306,9596.481139062378,0,73318.52348608575,349.13582612421783
2,ec,1384630.8720015613,9.607372098472965,7556.094603302767,9.607372098472965,7556.094603302767,0,30707.460261182867,255.89550217652388
3,ec,1372081.9017138097,13.052781867914083,6308.569024327415,13.052781867914083,6308.569024327415,0,1234105.231785867,308.14113153205165
4,ec,1399282.8266319502,3.4586563791958698,6970.087450381902,3.4586563791958698,6970.087450381902,0,1233292.5765210534,322.17674412775693
5,ec,1394064.7921029623,11.425572207704393,10506.57831508809,11.425572207704393,10506.57831508809,0,11532.374200707383,256.27498223794186
6,ec,1356451.6754074777,20.644274827297803,8001.427940135004,20.644274827297803,8001.427940135004,0,37232.86574787289,310.2738812322741
7,ec,1419897.2093322212,0.0,8438.443931099186,0.0,8438.443931099186,0,24674.64243448966,271.1499168625237
8,ec,1388184.5485410057,0.24659258583740198,5961.244119466513,0.24659258583740198,5961.244119466513,0,1329513.493221116,297.7633803406755
9,ec,1460515.4037206406,17.422221681342773,9995.505911532127,17.422221681342773,9995.505911532127,0,19302.60578180197,292.4637239666965
10,ec,1394394.8023281032,20.736464765454752,11342.70448627103,20.736464765454752,11342.70448627103,0,27229.470355618294,259.3282891011266
11,ec,1344189.1961796973,11.0323335651983,6546.986239502354,11.0323335651983,6546.986239502354,0,1177463.1569743725,314.7455645480814
12,ec,1425531.7063938319,0.7671765041150219,11184.786331380488,0.7671765041150219,11184.786331380488,0,46767.75554896547,343.880555507099
13,ec,1375630.586469498,9.133668469498392,4693.678860148522,9.133668469498392,4693.678860148522,0,1314093.2962687612,294.30980879479534
14,ec,1415360.7045870626,0.48075014312854986,6673.603632503211,0.48075014312854986,6673.603632503211,0,1237390.205517062,330.76455640659236
15,ec,1416624.3370613514,2.624877228811726,9278.07414347279,2.624877228811726,9278.07414347279,0,48506.768895323934,317.0377051981956
16,ec,1333746.4367832853,3.822554499514923,16604.870721576786,3.822554499514923,16604.870721576786,0,50262.85832775121,369.57984064522947
17,ec,1353346.8801381357,9.044795380208054,5182.575374311469,9.044795380208054,5182.575374311469,0,1279628.0881388935,299.1183001727194
18,ec,1461187.2478495173,2.6160684882125453,49318.17346241514,2.6160684882125453,49318.17346241514,0,42422.85745301751,311.93277538983466
19,ec,1414447.8705747966,10.88849376447794,5875.507109920592,10.88849376447794,5875.507109920592,0,1300758.1748807575,317.64546395134494
20,ec,1373198.043917573,17.605448789843813,4825.569719121695,17.605448789843813,4825.569719121695,0,1338595.5124826413,287.4990361861343
21,ec,1377517.1124846651,3.0991090263233008,17749.770838265526,3.0991090263233008,17749.770838265526,0,75977.28292111182,361.7965853386277
22,ec,1401933.8658081235,9.688249356729301,8744.618454967875,9.688249356729301,8744.618454967875,0,56358.42543554558,469.65354529621317
23,ec,1391937.1953858663,19.326766652207027,5838.320714106057,19.326766652207027,5838.320714106057,0,1245825.33418966,318.1372150637538
24,ec,1427137.5644662024,21.179474361272064,5924.700689481012,21.179474361272064,5924.700689481012,0,1123515.007068899,355.5427237559807
25,ec,1446554.4379363153,7.868316656822843,11674.031250100865,7.868316656822843,11674.031250100865,0,23256.515749378985,255.5661071360328
26,ec,1419317.9656130476,15.631362708295386,17057.304940539994,15.631362708295386,17057.304940539994,0,45847.38430956441,268.1133585354644
27,ec,1432031.8276333143,4.476342889783297,5561.279342368983,4.476342889783297,5561.279342368983,0,1295547.5887937644,330.8344200188367
28,ec,1411149.9634897558,20.11215327333438,12869.431803073965,20.11215327333438,12869.431803073965,0,17105.962717333034,311.0175039515097
29,ec,1349781.4893247196,8.90249439739192,7026.050330363459,8.90249439739192,7026.050330363459,0,30405.587209935242,389.81522064019543
30,ec,1430423.7766025513,9.228480708170801,5142.730506773727,9.228480708170801,5142.730506773727,0,1371266.5759792249,320.5391715706463
31,ec,1353409.6503892017,22.133172294519422,4621.296563553163,22.133172294519422,4621.296563553163,0,1302287.1860010293,291.66566315812526
32,ec,1411326.0095657674,19.55806808980098,14391.88723879299,19.55806808980098,14391.88723879299,0,33980.67873824184,373.4140520685917
33,ec,1388668.8991090017,10.014339306188397,5717.773938605226,10.014339306188397,5717.773938605226,0,1319215.6609280698,301.8109496518119
34,ec,1419644.0630861125,1.0422322023965676,10523.206657070887,1.0422322023965676,10523.206657070887,0,73302.64897082394,385.8034156359155
35,ec,1357986.376998877,10.476927435736817,8792.999324814215,10.476927435736817,8792.999324814215,0,19205.320510171525,290.98970469956856
36,ec,1371570.7488226718,9.541652972721776,11287.154067148096,9.541652972721776,11287.154067148096,0,77951.53787671072,308.10884536249296
37,ec,1369550.7196343471,5.139065517064128,8900.131793876355,5.139065517064128,8900.131793876355,0,46042.96798208933,338.55123516242156
38,ec,1393762.3340981319,9.781271521091819,11412.778851917688,9.781271521091819,11412.778851917688,0,25489.75015506826,242.75952528636438
39,ec,1510865.9549213047,0.76150662666441,11285.380771393677,0.76150662666441,11285.380771393677,0,59457.92669491586,257.39362205591283
40,ec,1390675.5455465217,1.24714038924244,7217.406619429811,1.24714038924244,7217.406619429811,0,953150.9106284489,372.9072420299096
41,ec,1408560.960296866,3.534506223752462,8521.980368673549,3.534506223752462,8521.980368673549,0,118134.04707329258,621.7581424910136
42,ec,1396381.088546976,11.581782640365748,6904.048197068953,11.581782640365748,6904.048197068953,0,1151011.9417336178,330.1812799006362
43,ec,1403452.871039106,10.556291499953911,5626.85396606385,10.556291499953911,5626.85396606385,0,1345727.4289390454,301.3947209269979
44,ec,1365452.8058434627,16.244904446714457,4058.0378404949297,16.244904446714457,4058.0378404949297,0,1297997.5292947548,303.41223218671223
45,ec,1398143.590047019,22.410700549845036,4996.499201822373,22.410700549845036,4996.499201822373,0,1302833.3920629448,311.2358796136992
46,ec,1496548.0083094304,15.21207716957579,11326.581939277792,15.21207716957579,11326.581939277792,0,50839.05280824637,297.3044023874057
47,ec,1360541.6583552915,3.81513172142936,7099.25043342805,3.81513172142936,7099.25043342805,0,1163438.7369653499,318.31429191938435
48,ec,1382998.2184685734,3.8463341860710525,5080.289473543048,3.8463341860710525,5080.289473543048,0,1333145.9804361458,298.5769273093272
49,ec,1349896.2202304348,0.4671223064333084,5062.888877014191,0.4671223064333084,5062.888877014191,0,1332636.4273084863,286.2191639408261
50,ec,1410813.058287493,0.4747246201521408,12685.524188874626,0.4747246201521408,12685.524188874626,0,31906.543140762904,350.6213531951967
51,ec,1444951.1501986342,4.860374942539577,8521.04531566374,4.860374942539577,8521.04531566374,0,27384.26331763204,201.35487733552972
52,ec,1382402.8822064914,2.033272721154912,5746.386190351499,2.033272721154912,5746.386190351499,0,1249384.9893975493,311.9563019719224
53,ec,1416484.0806904575,10.770968517420052,6103.885102280866,10.770968517420052,6103.885102280866,0,1255725.9335033207,328.03707771769086
54,ec,1401491.826024041,2.181914156726928,6202.310997685324,2.181914156726928,6202.310997685324,0,1243805.8971540509,324.92317062540513
55,ec,1401742.6485054097,5.93808655948149,6859.660508749387,5.93808655948149,6859.660508749387,0,1168915.1580835148,335.3170275626835
56,ec,1390903.71982277,1.224298002743235,7166.957892431696,1.224298002743235,7166.957892431696,0,1271877.9887592855,310.59291544793297
57,ec,1351370.8032901988,8.623341074941523,5726.899858742295,8.623341074941523,5726.899858742295,0,1235911.7467297795,301.8099503613625
58,ec,1404932.6890604047,6.759578032373034,11215.656404200008,6.759578032373034,11215.656404200008,0,10699.540571088874,297.2094603080243
59,ec,1396932.5800566415,0.2457232952842551,5575.269549244678,0.2457232952842551,5575.269549244678,0,1238844.2924503293,323.6270356453316
60,ec,1448201.2721281408,14.733282412554551,5992.2254869868275,14.733282412554551,5992.2254869868275,0,1331246.158645389,325.090637031841
61,ec,1365260.4722205256,0.9930206081123167,6007.467461995345,0.9930206081123167,6007.467461995345,0,1341002.2725672047,294.07944573842207
62,ec,1370531.147397363,1.6272033287005885,10438.514496203756,1.6272033287005885,10438.514496203756,0,77100.8231034484,450.88200645291465
