con_data,metric,total,min,max,min_threshold,max_threshold,target,total_metric,avg_per_pu
0,bc,4099.0,0.0,196.44540443873476,0.0,196.44540443873476,0,913.136514709429,76.09470955911908
1,bc,3995.9999999999995,0.0,191.47758500601375,0.0,191.47758500601375,0,1287.9171155507038,51.51668462202815
2,bc,3774.0,0.0,213.34828760708365,0.0,213.34828760708365,0,346.49327576101985,38.49925286233554
3,bc,4252.0,0.0,232.23797905573147,0.0,232.23797905573147,0,903.8005793429822,56.48753620893639
4,bc,4231.0,0.0,184.15643387081138,0.0,184.15643387081138,0,1054.0243895580143,58.556910531000796
5,bc,4043.0000000000005,0.0,152.85038980385966,0.0,152.85038980385966,0,817.6089981124976,68.13408317604147
6,bc,4177.999999999999,0.0,197.91685266922067,0.0,197.91685266922067,0,1078.323971378645,71.88826475857633
7,bc,4100.0,0.0,220.48045787454436,0.0,220.48045787454436,0,722.6706366759712,72.26706366759711
8,bc,3862.0,0.0,205.01587092808268,0.0,205.01587092808268,0,769.0122385734311,54.92944561238794
9,bc,3907.0,0.0,198.44496720662843,0.0,198.44496720662843,0,854.1853311494381,56.94568874329587
10,bc,4162.000000000001,0.0,183.0175830809954,0.0,183.0175830809954,0,975.8920582409214,57.40541519064244
11,bc,4008.0,0.0,175.35955798640646,0.0,175.35955798640646,0,937.6528399039739,62.510189326931595
12,bc,3803.0000000000005,0.0,158.17422802746728,0.0,158.17422802746728,0,967.7542714247932,80.64618928539943
13,bc,3889.0000000000005,0.0,204.14130130575714,0.0,204.14130130575714,0,512.0395732496919,85.33992887494865
14,bc,4370.000000000001,0.0,190.54719707061835,0.0,190.54719707061835,0,1287.293055904619,99.02254276189377
15,bc,4128.999999999999,0.0,186.5827512488312,0.0,186.5827512488312,0,715.7185483876643,55.055272952897255
16,bc,4211.0,0.0,197.92571910251073,0.0,197.92571910251073,0,1248.3665611788692,59.446026722803296
17,bc,3981.9999999999995,0.0,162.81801950931836,0.0,162.81801950931836,0,810.5481584707427,45.03045324837459
18,bc,4272.0,0.0,196.16008662003077,0.0,196.16008662003077,0,1221.9457465016562,64.31293402640296
19,bc,4221.000000000001,0.0,235.89789345435375,0.0,235.89789345435375,0,591.8374741464042,45.5259595497234
20,bc,3894.9999999999995,0.0,219.47096399732965,0.0,219.47096399732965,0,1167.1966429512374,61.43140226059145
21,bc,3956.0,0.0,192.3532671734244,0.0,192.3532671734244,0,1757.4685355019408,83.68897788104479
22,bc,4144.0,0.0,161.5551888019025,0.0,161.5551888019025,0,1166.6622671348484,83.3330190810606
23,bc,3994.9999999999995,0.0,216.5576912902581,0.0,216.5576912902581,0,693.2840291018126,63.025820827437514
24,bc,4186.000000000001,0.0,172.86431541844087,0.0,172.86431541844087,0,1040.9140513439413,69.39427008959609
25,bc,3866.0000000000005,0.0,185.0765259112018,0.0,185.0765259112018,0,679.6436135116821,61.785783046516556
26,bc,4401.0,0.0,230.92518186125625,0.0,230.92518186125625,0,701.9994419797217,50.14281728426584
27,bc,3940.0,0.0,166.01700228510285,0.0,166.01700228510285,0,974.3678699494384,64.95785799662923
28,bc,3951.9999999999995,0.0,184.5729484138829,0.0,184.5729484138829,0,580.4393434602375,52.767213041839774
29,bc,3969.0000000000005,0.0,225.28113241355308,0.0,225.28113241355308,0,812.2208333794422,58.0157738128173
